17h12m48s +23d13m00s
17h12m54s +40d16m00s
17h13m18s +43d46m00s
17h13m42s -37d06m00s
17h13m48s -77d32m00s
17h14m00s +43d38m00s
17h14m06s -12d55m00s
17h14m18s +43d41m00s
17h14m18s +20d14m00s
17h14m24s +57d25m00s
17h14m30s -29d28m00s
17h14m30s +20d18m00s
17h14m36s +43d07m00s
17h14m54s +35d31m00s
17h15m00s +43d39m00s
17h15m18s +57d25m00s
17h15m18s +57d21m00s
17h15m18s +57d19m00s
17h15m42s -77d29m00s
17h15m48s +29d23m00s
17h15m48s +57d23m00s
17h15m48s +57d23m00s
17h15m54s +57d20m00s
17h16m00s +45d52m00s
17h16m18s +43d48m00s
17h16m24s -12d47m00s
17h16m36s -28d08m00s
17h17m00s -62d49m00s
17h17m06s +40d51m00s
17h17m06s +43d08m00s
17h17m12s +42d27m00s
17h17m18s +41d03m00s
17h17m48s -39d27m00s
17h17m54s +61d47m00s
17h18m00s -23d46m00s
17h18m06s -59d09m00s
17h18m24s +41d39m00s
17h18m30s -42d57m00s
17h18m36s +60d37m00s
17h18m42s +41d41m00s
17h19m00s +52d37m00s
17h19m06s +36d03m00s
17h19m12s -18d31m00s
17h19m12s +36d02m00s
17h19m48s +18d40m00s
17h19m54s +16d40m00s
17h20m30s -35d43m00s
17h20m30s -30d08m00s
17h20m48s -51d45m00s
17h21m12s -19d35m00s
17h21m12s +15d42m00s
17h21m36s +75d51m00s
17h22m18s -38d29m00s
17h22m42s +41d08m00s
17h22m42s +62d11m00s
17h23m06s +12d41m00s
17h23m18s +57d00m00s
17h23m30s +71d17m00s
17h23m36s -17d49m00s
17h23m42s -64d59m00s
17h23m48s +26d28m00s
17h23m54s -80d04m00s
17h23m54s -60d00m00s
17h24m00s -26d21m00s
17h24m12s -80d09m00s
17h24m18s +59d01m00s
17h24m30s +29d24m00s
17h24m36s -38d32m00s
17h24m36s -34d10m00s
17h24m36s -73d56m00s
17h24m42s -49d57m00s
17h25m12s +37d46m00s
17h25m24s -30d00m00s
17h25m24s +58d50m00s
17h25m24s +58d50m00s
17h25m30s -48d25m00s
17h26m00s -80d12m00s
17h26m24s +71d06m00s
17h26m24s -59d44m00s
17h27m06s +11d33m00s
17h27m06s -07d06m00s
17h27m06s -60d53m00s
17h27m12s +26d30m00s
17h27m18s +60d01m00s
17h27m18s +58d31m00s
17h27m24s +58d33m00s
17h27m24s +58d29m00s
17h27m30s +26d28m00s
17h27m42s -05d05m00s
17h27m48s +56d52m00s
17h28m00s +57d33m00s
17h28m24s +57d34m00s
17h28m30s +60d06m00s
17h28m54s +52d44m00s
17h28m54s +58d52m00s
17h29m18s -23d46m00s
17h29m18s +16d12m00s
17h29m36s +75d42m00s
17h30m06s +59d32m00s
17h30m18s +59d39m00s
17h30m36s +06d17m00s
17h30m36s +16d17m00s
17h30m36s +74d23m00s
17h31m48s +59d38m00s
17h31m54s -67d03m00s
17h32m18s -32d36m00s
17h32m24s +07d04m00s
17h32m42s +16d24m00s
17h32m42s -17d31m00s
17h33m00s +43d45m00s
17h33m06s +43d49m00s
17h33m18s +43d38m00s
17h34m12s -17d56m00s
17h34m36s -60d43m00s
17h34m48s -32d34m00s
17h35m12s +60d49m00s
17h35m24s -39d04m00s
17h35m36s +60d48m00s
17h35m54s +68d08m00s
17h36m06s +68d01m00s
17h36m12s +69d59m00s
17h36m18s -44d44m00s
17h36m18s +68d02m00s
17h36m36s +50d46m00s
17h36m42s +68d09m00s
17h36m42s +42d05m00s
17h36m48s +72d05m00s
17h37m06s -74d23m00s
17h37m12s -59d35m00s
17h37m36s -03d15m00s
17h37m42s -63d44m00s
17h38m06s -35d00m00s
17h38m06s +58d43m00s
17h38m18s +18d50m00s
17h38m36s -23d55m00s
17h38m42s +73d30m00s
17h38m42s +59d23m00s
17h38m48s +18d52m00s
17h39m36s -33d15m00s
17h40m06s -32d13m00s
17h40m06s +62d37m00s
17h40m42s -53d40m00s
17h40m42s +12d37m00s
17h40m48s -36d57m00s
17h41m12s +60d27m00s
17h41m42s +23d40m00s
17h42m24s +67d34m00s
17h42m42s -61d41m00s
17h42m48s +66d28m00s
17h43m12s -61d41m00s
17h43m30s -69d47m00s
17h43m30s +67d35m00s
17h43m36s +25d29m00s
17h43m42s +56d47m00s
17h43m54s +25d32m00s
17h43m54s +67d37m00s
17h44m00s +25d21m00s
17h44m00s +36d46m00s
17h44m06s +67d34m00s
17h44m06s +67d34m00s
17h44m12s +67d36m00s
17h44m18s +25d30m00s
17h44m18s +53d32m00s
17h44m24s -35d01m00s
17h44m24s -32d21m00s
17h44m36s +18d09m00s
17h44m36s +48d05m00s
17h44m42s +61d53m00s
17h44m54s +03d00m00s
17h44m54s +55d42m00s
17h45m00s -60d44m00s
17h45m30s -44d54m00s
17h45m36s -46d06m00s
17h45m48s -33d42m00s
17h45m48s +60d53m00s
17h45m48s +55d46m00s
17h45m54s +55d45m00s
17h46m06s +35d33m00s
17h46m18s +35d33m00s
17h46m18s +05d43m00s
17h46m18s +55d53m00s
17h46m54s -31d32m00s
17h46m54s +20d45m00s
17h46m54s +57d20m00s
17h46m54s +57d24m00s
17h47m00s +57d20m00s
17h47m06s -64d38m00s
17h47m12s +61d26m00s
17h47m24s -24d53m00s
17h47m30s +18d35m00s
17h47m48s +62d13m00s
17h48m00s +20d51m00s
17h48m12s +51d26m00s
17h48m18s -16d29m00s
17h48m18s +54d10m00s
17h48m36s +51d09m00s
17h48m54s -20d22m00s
17h49m00s -63d15m00s
17h49m06s -35d26m00s
17h49m12s -20d01m00s
17h49m12s +20d49m00s
17h49m18s +62d14m00s
17h49m24s +70d09m00s
17h49m30s -34d49m00s
17h49m36s +20d46m00s
17h49m54s +72d02m00s
17h50m00s +60d06m00s
17h50m06s +61d32m00s
17h50m12s -37d03m00s
17h50m24s +61d33m00s
17h50m42s -30d13m00s
17h50m42s +17d32m00s
17h50m42s +17d32m00s
17h50m42s +17d13m00s
17h50m54s -34d36m00s
17h51m00s +59d29m00s
17h51m00s -74d02m00s
17h51m12s +59d30m00s
17h51m18s +65d33m00s
17h51m42s +24d30m00s
17h51m48s +23d04m00s
17h51m48s +31d28m00s
17h52m00s -35d23m00s
17h52m06s +21d34m00s
17h52m36s +29d50m00s
17h52m42s +29d51m00s
17h52m48s +04d10m00s
17h52m54s -25d24m00s
17h52m54s -22d21m00s
17h53m48s -29d08m00s
17h53m54s -34d49m00s
17h54m00s +60d48m00s
17h54m12s +73d25m00s
17h54m30s +18d23m00s
17h54m36s -30d26m00s
17h54m42s +60d48m00s
17h54m48s +18d20m00s
17h54m48s +62d39m00s
17h55m06s -21d48m00s
17h55m06s -10d17m00s
17h55m12s +62d40m00s
17h55m18s +18d23m00s
17h55m48s +62d37m00s
17h56m00s +18d20m00s
17h56m00s +33d12m00s
17h56m00s +64d19m00s
17h56m06s +18d22m00s
17h56m48s -19d01m00s
17h57m18s +64d56m00s
17h57m24s +50d44m00s
17h58m18s +66d38m00s
17h58m36s +66d38m00s
17h59m00s -44d16m00s
17h59m06s +56d13m00s
17h59m12s +45d55m00s
17h59m24s +06d17m00s
17h59m30s -63d40m00s
17h59m30s +24d54m00s
17h59m36s -17d24m00s
17h59m42s +28d52m00s
17h59m42s +61d22m00s
17h59m48s -24d39m00s
18h00m06s +66d36m00s
18h01m48s -08d58m00s
18h01m48s +19d44m00s
18h02m06s +11d03m00s
18h02m18s -23d02m00s
18h02m24s -62d50m00s
18h02m36s -23d35m00s
18h02m48s -66d25m00s
18h02m48s +11d49m00s
18h03m12s -09d15m00s
18h03m18s -27d06m00s
18h03m24s -29d48m00s
18h03m24s -27d54m00s
18h03m36s -30d02m00s
18h03m48s -24d23m00s
18h03m48s -00d18m00s
18h04m12s -65d25m00s
18h04m36s -22d30m00s
18h04m48s -30d03m00s
18h04m48s -24d20m00s
18h04m48s -07d35m00s
18h04m54s +56d15m00s
18h04m54s +25d05m00s
18h05m00s +25d07m00s
18h05m06s -24d53m00s
18h05m06s +25d13m00s
18h05m12s -19d51m00s
18h05m18s +46d52m00s
18h05m30s -36d18m00s
18h05m30s -24d27m00s
18h05m48s +18d32m00s
18h06m00s +18d35m00s
18h06m00s +18d35m00s
18h06m18s -27d49m00s
18h07m00s +52d16m00s
18h07m12s -23d20m00s
18h07m18s -25d00m00s
18h07m48s +17d36m00s
18h08m00s -43d42m00s
18h08m00s -23d52m00s
18h08m06s +11d42m00s
18h08m12s -62d24m00s
18h08m18s -23d24m00s
18h08m42s -26d14m00s
18h08m42s +11d50m00s
18h08m48s +69d04m00s
18h09m00s -29d33m00s
18h09m06s -18d26m00s
18h09m06s +17d24m00s
18h09m06s -23d25m00s
18h09m12s +17d20m00s
18h09m18s -25d54m00s
18h09m18s -23d59m00s
18h09m30s -23d44m00s
18h09m54s +61d25m00s
18h10m00s -27d31m00s
18h10m00s -24d06m00s
18h10m00s -23d50m00s
18h10m12s +61d07m00s
18h10m12s +31d00m00s
18h10m18s -31d46m00s
18h10m30s -16d48m00s
18h10m30s +31d09m00s
18h10m30s -19d49m00s
18h10m42s -07d12m00s
18h10m48s +31d05m00s
18h10m54s +21d14m00s
18h11m00s +49d53m00s
18h11m06s +14d06m00s
18h11m06s +36d02m00s
18h11m18s +61d10m00s
18h11m24s -56d15m00s
18h11m36s +36d01m00s
18h11m48s +21d25m00s
18h11m54s -28d11m00s
18h11m54s +14d59m00s
18h11m54s +61d26m00s
18h12m00s -33d52m00s
18h12m06s +06d51m00s
18h12m06s +21d28m00s
18h12m12s +25d40m00s
18h12m18s -63d46m00s
18h12m18s +21d26m00s
18h12m18s +61d19m00s
18h12m24s +21d26m00s
18h12m24s +39d37m00s
18h12m30s +25d26m00s
18h12m36s +25d25m00s
18h12m36s +61d19m00s
18h12m36s +61d19m00s
18h12m48s -21d36m00s
18h12m54s +68d22m00s
18h13m00s +68d20m00s
18h13m30s -64d29m00s
18h13m36s -31d50m00s
18h13m36s -57d44m00s
18h13m42s -19d05m00s
18h13m42s +21d05m00s
18h13m42s -57d44m00s
18h13m42s -57d45m00s
18h13m42s +61d09m00s
18h13m48s -22d10m00s
18h13m54s +18d50m00s
18h14m00s +21d02m00s
18h14m06s +61d19m00s
18h14m06s +21d06m00s
18h14m12s +22d17m00s
18h14m42s +43d16m00s
18h14m48s -58d42m00s
18h15m24s -58d13m00s
18h15m36s +24d56m00s
18h15m42s +25d02m00s
18h15m48s -22d08m00s
18h16m06s +25d06m00s
18h16m12s +36d05m00s
18h16m12s +55d34m00s
18h16m18s -20d27m00s
18h16m24s -71d35m00s
18h16m30s -16d44m00s
18h16m36s +25d02m00s
18h16m54s -19d46m00s
18h17m00s -19d53m00s
18h17m00s -19d53m00s
18h17m06s -14d58m00s
18h17m06s -19d52m00s
18h17m12s +15d00m00s
18h17m18s -19d44m00s
18h17m24s -58d55m00s
18h17m30s -16d40m00s
18h17m42s -19d40m00s
18h17m48s +22d15m00s
18h18m06s -12d14m00s
18h18m24s -18d25m00s
18h18m30s -45d59m00s
18h18m36s -52d13m00s
18h18m36s +13d16m00s
18h18m48s -13d47m00s
18h18m48s +23d40m00s
18h18m54s -13d47m00s
18h19m30s +23d43m00s
18h19m36s -16d01m00s
18h19m48s +74d34m00s
18h19m54s -17d08m00s
18h20m06s -16d01m00s
18h20m18s -64d44m00s
18h20m48s -16d11m00s
18h21m00s -63d22m00s
18h21m24s -76d34m00s
18h21m30s -63d48m00s
18h22m00s +66d38m00s
18h22m12s +23d29m00s
18h22m42s +15d42m00s
18h22m54s -26d49m00s
18h23m06s -59d14m00s
18h23m12s -12d03m00s
18h23m42s -30d22m00s
18h24m06s +73d11m00s
18h24m18s +71d36m00s
18h24m18s -56d12m00s
18h24m30s -24d52m00s
18h25m00s +27d32m00s
18h25m12s -63d14m00s
18h25m24s +68d00m00s
18h25m36s +64d59m00s
18h25m42s -23d12m00s
18h26m00s -85d25m00s
18h26m12s -18d26m00s
18h26m30s +64d58m00s
18h27m12s -12d02m00s
18h27m36s +14d49m00s
18h27m42s +06d34m00s
18h27m54s -71d37m00s
18h28m06s +34d18m00s
18h28m06s -64d57m00s
18h28m12s -71d42m00s
18h28m42s -66d59m00s
18h28m48s +22d54m00s
18h29m24s +39d43m00s
18h29m36s +39d52m00s
18h29m48s +40d00m00s
18h29m54s -33d25m00s
18h30m00s -67d13m00s
18h30m06s -13d12m00s
18h30m42s +67d59m00s
18h30m54s -25d30m00s
18h30m54s -66d39m00s
18h31m06s -71d42m00s
18h31m18s -10d50m00s
18h31m24s -32d21m00s
18h31m30s -17d21m00s
18h31m36s -19d15m00s
18h31m54s -23d29m00s
18h32m30s +67d50m00s
18h32m36s -63d17m00s
18h32m36s -25d08m00s
18h32m36s -16d54m00s
18h32m42s -56d58m00s
18h33m00s +34d02m00s
18h33m12s +66d57m00s
18h33m12s +67d51m00s
18h33m12s -56d44m00s
18h33m18s +67d08m00s
18h33m18s -57d58m00s
18h33m30s -10d24m00s
18h33m30s +40d03m00s
18h33m30s +59d53m00s
18h33m30s -58d24m00s
18h33m30s +67d08m00s
18h33m36s +67d08m00s
18h33m36s +67d08m00s
18h33m48s +42d48m00s
18h33m48s -60d08m00s
18h33m54s +22d53m00s
18h33m54s +23d34m00s
18h33m54s +49d16m00s
18h33m54s -22d39m00s
18h34m00s +32d03m00s
18h34m30s +30d42m00s
18h34m30s -58d30m00s
18h34m30s -57d48m00s
18h34m36s +22d55m00s
18h34m36s +22d55m00s
18h34m48s -05d59m00s
18h34m48s +70d32m00s
18h34m54s +70d32m00s
18h35m18s +33d35m00s
18h35m48s -32d59m00s
18h35m48s -63d22m00s
18h36m24s -23d54m00s
18h36m42s -08d13m00s
18h36m54s -62d51m00s
18h37m12s +59d37m00s
18h37m24s +26d24m00s
18h37m24s +40d04m00s
18h37m54s -62d42m00s
18h37m54s -62d32m00s
18h38m00s +22d04m00s
18h38m24s -57d29m00s
18h38m30s -24d07m00s
18h38m36s +25d23m00s
18h38m36s -70d07m00s
18h38m36s -57d54m00s
18h38m42s -62d57m00s
18h38m48s -63d21m00s
18h39m00s +05d27m00s
18h39m18s +55d38m00s
18h39m42s -62d57m00s
18h39m48s +22d18m00s
18h39m54s +39d59m00s
18h39m54s -62d36m00s
18h39m54s +40d00m00s
18h40m00s +59d19m00s
18h40m00s -67d26m00s
18h40m06s +40d08m00s
18h40m24s -61d54m00s
18h40m42s +36d16m00s
18h40m48s -61d54m00s
18h41m18s -61d46m00s
18h41m36s -04d46m00s
18h41m36s +36d55m00s
18h41m36s -63d57m00s
18h41m42s +34d49m00s
18h41m42s +56d19m00s
18h41m48s -63d14m00s
18h41m48s -05d31m00s
18h41m54s -63d52m00s
18h42m12s -06d17m00s
18h42m36s -64d57m00s
18h42m42s +40d24m00s
18h42m42s -64d05m00s
18h42m54s -63d13m00s
18h43m00s -68d22m00s
18h43m00s -62d58m00s
18h43m12s -32d18m00s
18h43m12s +60d40m00s
18h43m12s -62d07m00s
18h43m30s -62d06m00s
18h43m48s -64d05m00s
18h43m54s -57d10m00s
18h43m54s -52d51m00s
18h44m00s -61d59m00s
18h44m36s -73d16m00s
18h44m48s -27d49m00s
18h45m00s -63d41m00s
18h45m06s -62d17m00s
18h45m12s -09d24m00s
18h45m12s +25d31m00s
18h45m42s -63d05m00s
18h45m42s -62d57m00s
18h45m48s -33d21m00s
18h45m54s +66d44m00s
18h45m54s -72d40m00s
18h45m54s -72d37m00s
18h46m00s +32d17m00s
18h46m24s -65d45m00s
18h47m00s +45d42m00s
18h47m00s -63d29m00s
18h47m18s +45d33m00s
18h47m18s -63d20m00s
18h47m30s -63d17m00s
18h47m42s -63d24m00s
18h47m42s -63d10m00s
18h48m06s -63d23m00s
18h48m06s -53d08m00s
18h48m12s -25d55m00s
18h48m12s -57d56m00s
18h48m18s -63d15m00s
18h48m24s -57d11m00s
18h49m00s -65d11m00s
18h49m00s +47d39m00s
18h49m00s +19d20m00s
18h49m54s +40d15m00s
18h50m00s -61d43m00s
18h50m00s -59d14m00s
18h50m30s -63d00m00s
18h50m36s +26d50m00s
18h50m42s +33d57m00s
18h50m54s -05d12m00s
18h50m54s -55d29m00s
18h51m06s -06d16m00s
18h51m18s -69d55m00s
18h51m30s +10d21m00s
18h51m30s -58d48m00s
18h51m42s -62d47m00s
18h52m06s -57d19m00s
18h52m42s -56d42m00s
18h52m54s -63d25m00s
18h52m54s -59d15m00s
18h53m06s -08d42m00s
18h53m18s +33d04m00s
18h53m36s +33d02m00s
18h54m36s -19d53m00s
18h54m36s -08d50m00s
18h54m42s -63d26m00s
18h55m06s -30d29m00s
18h55m06s -22d42m00s
18h55m06s -22d42m00s
18h55m18s +72d47m00s
18h55m24s -53d49m00s
18h55m36s -53d43m00s
18h55m42s -56d25m00s
18h56m06s -68d41m00s
18h56m18s -68d34m00s
18h56m24s +52d22m00s
18h56m30s -54d13m00s
18h56m30s -54d18m00s
18h56m36s -64d56m00s
18h56m54s -63d10m00s
18h56m54s -61d23m00s
18h57m00s +10d22m00s
18h57m00s +43d04m00s
18h57m06s -62d05m00s
18h57m12s -61d36m00s
18h58m18s -62d07m00s
18h58m42s -63d08m00s
18h58m54s -63d55m00s
18h59m18s +48d28m00s
18h59m36s -36d38m00s
18h59m36s -64d40m00s
19h00m00s -08d57m00s
19h00m36s -62d04m00s
19h00m42s +59d10m00s
19h00m48s -57d47m00s
19h00m48s -00d28m00s
19h00m48s +28d45m00s
19h01m06s -61d50m00s
19h01m06s -45d19m00s
19h01m06s -37d04m00s
19h01m24s +11d36m00s
19h01m24s +29d16m00s
19h01m30s -66d07m00s
19h01m30s -57d32m00s
19h01m36s +40d45m00s
19h01m42s -36d53m00s
19h01m48s -53d56m00s
19h01m48s -36d54m00s
19h01m48s -13d09m00s
19h01m54s -36d57m00s
19h02m00s -63d03m00s
19h02m12s -18d32m00s
19h02m18s -56d56m00s
19h02m36s -00d27m00s
19h03m00s -56d10m00s
19h03m06s -68d35m00s
19h03m42s -64d54m00s
19h03m48s +21d36m00s
19h04m00s -62d10m00s
19h05m00s -58d44m00s
19h05m06s +01d47m00s
19h05m06s +55d43m00s
19h05m36s +63d56m00s
19h05m36s +63d56m00s
19h05m48s -67d07m00s
19h05m48s -66d31m00s
19h05m54s -06d00m00s
19h06m00s -55d08m00s
19h06m12s -62d12m00s
19h06m12s -56d10m00s
19h06m42s -61d41m00s
19h06m54s +50d19m00s
19h07m06s -59d28m00s
19h07m12s -65d28m00s
19h07m30s -65d26m00s
19h07m36s -68d55m00s
19h07m48s -61d22m00s
19h07m48s +04d14m00s
19h08m18s +50d56m00s
19h08m42s +04d41m00s
19h09m12s -63d28m00s
19h09m30s -55d01m00s
19h09m48s -63d51m00s
19h09m54s +46d15m00s
19h10m24s -61d58m00s
19h10m54s -59d59m00s
19h10m54s +73d24m00s
19h11m06s +30d33m00s
19h11m12s +01d02m00s
19h11m24s -57d03m00s
19h11m24s -50d39m00s
19h11m36s +37d43m00s
19h12m12s -64d00m00s
19h12m18s -57d12m00s
19h12m36s -56d32m00s
19h13m12s -62d05m00s
19h13m18s -60d52m00s
19h13m36s -62d04m00s
19h13m48s -59d18m00s
19h13m54s -56d19m00s
19h14m06s -56d37m00s
19h14m36s -02d42m00s
19h14m42s -62d16m00s
19h14m54s -72d26m00s
19h15m00s +04d53m00s
19h15m18s -50d40m00s
19h15m18s -54d40m00s
19h15m30s -58d14m00s
19h15m36s -62d20m00s
19h15m36s -54d38m00s
19h15m54s -56d13m00s
19h16m18s +60d25m00s
19h16m18s -60d12m00s
19h16m30s -40d11m00s
19h16m30s -64d01m00s
19h16m30s -09d03m00s
19h16m36s -16d16m00s
19h16m36s +30d11m00s
19h16m36s +46d01m00s
19h16m42s +64d00m00s
19h16m48s -00d55m00s
19h16m48s -61d37m00s
19h17m18s -72d45m00s
19h17m24s -39d37m00s
19h18m24s -60d31m00s
19h18m24s -01d36m00s
19h18m24s +06d33m00s
19h18m30s -01d37m00s
19h18m42s -60d31m00s
19h18m42s -60d33m00s
19h19m00s -56d02m00s
19h19m18s -59d18m00s
19h19m30s -60d39m00s
19h20m24s -60d23m00s
19h20m24s -00d08m00s
19h20m42s +37d51m00s
19h20m48s -72d13m00s
19h20m54s -01d06m00s
19h21m00s +43d08m00s
19h21m30s +61d09m00s
19h22m36s +20d45m00s
19h22m48s -56d47m00s
19h22m54s -55d47m00s
19h23m12s +01d31m00s
19h23m12s +22d11m00s
19h23m30s -65d31m00s
19h24m00s -59d55m00s
19h24m00s +53d38m00s
19h24m06s +52d39m00s
19h25m24s -63d52m00s
19h25m24s -62d54m00s
19h25m30s -57d40m00s
19h26m06s +03d31m00s
19h26m24s -60d20m00s
19h26m30s +50d07m00s
19h26m36s -65d37m00s
19h26m36s +49d45m00s
19h26m48s -71d30m00s
19h26m54s -54d57m00s
19h27m12s +25d08m00s
19h27m24s -59d18m00s
19h27m30s -59d18m00s
19h27m30s -54d55m00s
19h27m42s +54d22m00s
19h27m54s -38d53m00s
19h28m18s -36d12m00s
19h28m36s -58d46m00s
19h28m36s -58d46m00s
19h28m54s -25d40m00s
19h29m12s -57d34m00s
19h30m36s +20d16m00s
19h30m48s -66d19m00s
19h30m54s +35d47m00s
19h30m54s -71d04m00s
19h30m54s -46d42m00s
19h31m18s +10d03m00s
19h31m30s +35d53m00s
19h31m30s -67d22m00s
19h31m36s +09d13m00s
19h31m42s -67d19m00s
19h32m18s -55d54m00s
19h33m30s -45d54m00s
19h34m36s +05d41m00s
19h34m36s -61d09m00s
19h34m54s -46d08m00s
19h35m30s +41d02m00s
19h35m42s -57d31m00s
19h35m42s -57d31m00s
19h36m00s -61d02m00s
19h36m24s -47d16m00s
19h36m48s -37d33m00s
19h37m12s -42d19m00s
19h37m24s +62d22m00s
19h37m36s -65d49m00s
19h37m42s -52d04m00s
19h37m42s -52d51m00s
19h37m54s -51d59m00s
19h38m12s +46d34m00s
19h38m48s -58d13m00s
19h39m18s +20d13m00s
19h39m42s -52d22m00s
19h40m00s -30d58m00s
19h40m06s -77d33m00s
19h40m24s +27d18m00s
19h40m24s -55d51m00s
19h40m24s -55d12m00s
19h40m30s -56d25m00s
19h40m54s +26d51m00s
19h41m18s +40d11m00s
19h41m42s +64d05m00s
19h41m42s +37d39m00s
19h42m00s -55d33m00s
19h42m42s -10d19m00s
19h42m42s -58d07m00s
19h42m48s +27d30m00s
19h43m06s +23d17m00s
19h43m06s +23d18m00s
19h43m06s -51d48m00s
19h43m36s -58d40m00s
19h43m42s +56d07m00s
19h43m54s -70d39m00s
19h43m54s -60d39m00s
19h44m00s -28d33m00s
19h44m00s -14d09m00s
19h44m24s -06d50m00s
19h44m48s +50d31m00s
19h44m54s -14d48m00s
19h44m54s -54d27m00s
19h45m00s -14d48m00s
19h45m06s -14d43m00s
19h45m18s -54d20m00s
19h45m18s -54d21m00s
19h45m24s -55d21m00s
19h45m36s -56d33m00s
19h47m00s -51d51m00s
19h47m06s +59d55m00s
19h47m48s -33d19m00s
19h47m54s +59d54m00s
19h48m06s +59d25m00s
19h48m18s -69d35m00s
19h48m54s +21d13m00s
19h49m06s -58d59m00s
19h49m18s -51d52m00s
19h49m30s -70d14m00s
19h49m42s +48d58m00s
19h50m18s -51d20m00s
19h50m24s +07d55m00s
19h50m36s -72d31m00s
19h51m00s +23d04m00s
19h52m12s +29d25m00s
19h53m30s +11d41m00s
19h53m48s +18d47m00s
19h54m24s -70d36m00s
19h54m24s -58d43m00s
19h54m24s -56d23m00s
19h54m30s -12d34m00s
19h54m30s +17d54m00s
19h54m42s -12d41m00s
19h55m00s +29d17m00s
19h55m18s +12d06m00s
19h56m06s +12d09m00s
19h56m06s -61d13m00s
19h56m12s -52d27m00s
19h56m30s +30d21m00s
19h56m42s -50d03m00s
19h56m48s -60d28m00s
19h56m48s -37d20m00s
19h56m54s -55d47m00s
19h57m00s +29d20m00s
19h57m42s -51d58m00s
19h57m48s -31d49m00s
19h57m48s -56d52m00s
19h58m06s -50d07m00s
19h58m12s -70d27m00s
19h58m18s -50d16m00s
19h58m30s -70d11m00s
19h58m30s -52d38m00s
19h58m54s -52d16m00s
19h59m18s +56d08m00s
19h59m18s -52d17m00s
19h59m30s -40d22m00s
19h59m36s +22d43m00s
19h59m54s -41d33m00s
20h00m06s -53d23m00s
20h00m12s -55d22m00s
20h00m12s -38d35m00s
20h00m36s +01d43m00s
20h00m42s +66d13m00s
20h00m48s -38d35m00s
20h00m54s -47d05m00s
20h01m00s -52d38m00s
20h01m12s -52d51m00s
20h01m18s -40d13m00s
20h01m48s -53d55m00s
20h01m54s +33d31m00s
20h02m18s -52d50m00s
20h02m24s -54d18m00s
20h02m48s -65d14m00s
20h02m48s -56d05m00s
20h03m06s +11d16m00s
20h03m06s -17d14m00s
20h03m18s -67d50m00s
20h03m30s -54d51m00s
20h03m30s -54d59m00s
20h03m36s -48d17m00s
20h03m42s +44d00m00s
20h03m54s +00d26m00s
20h04m36s -57d36m00s
20h04m48s +29d15m00s
20h04m54s +29d11m00s
20h05m06s -03d34m00s
20h05m18s -56d15m00s
20h05m42s -54d23m00s
20h05m42s -44d42m00s
20h05m54s +35d47m00s
20h05m54s -61d26m00s
20h06m00s -09d02m00s
20h06m00s -44d02m00s
20h06m06s -21d55m00s
20h06m12s -60d13m00s
20h06m30s -48d22m00s
20h06m30s -43d37m00s
20h06m42s -71d41m00s
20h06m48s -56d24m00s
20h06m48s -77d21m00s
20h06m48s -52d37m00s
20h07m00s -53d39m00s
20h07m06s -54d27m00s
20h07m12s -69d28m00s
20h07m12s -60d44m00s
20h07m18s -48d22m00s
20h07m18s -48d22m00s
20h07m30s -53d08m00s
20h07m48s +38d14m00s
20h08m18s +21d06m00s
20h08m24s -56d10m00s
20h08m36s -55d27m00s
20h08m48s -61d06m00s
20h08m54s -56d24m00s
20h09m30s -61d51m00s
20h09m36s -55d43m00s
20h09m54s -48d23m00s
20h10m00s +34d58m00s
20h10m06s -62d48m00s
20h10m12s -48d17m00s
20h10m12s -77d18m00s
20h10m18s +41d13m00s
20h10m24s -54d47m00s
20h10m24s +46d28m00s
20h10m30s +16d55m00s
20h10m48s +37d25m00s
20h11m00s -53d06m00s
20h11m18s +35d51m00s
20h11m18s -71d01m00s
20h11m30s -45d36m00s
20h11m30s -53d08m00s
20h11m42s +26d33m00s
20h11m54s -21d38m00s
20h12m00s +26d29m00s
20h12m00s +38d21m00s
20h12m06s -55d15m00s
20h12m18s -53d36m00s
20h12m30s -56d50m00s
20h12m42s +19d59m00s
20h12m54s -53d55m00s
20h13m12s -46d09m00s
20h13m54s -44d31m00s
20h14m00s -52d43m00s
20h14m36s -64d47m00s
20h14m36s -58d22m00s
20h14m36s -54d26m00s
20h14m42s -53d28m00s
20h15m12s +12d42m00s
20h15m18s -61d52m00s
20h15m24s -70d32m00s
20h15m30s -72d42m00s
20h15m30s -61d53m00s
20h15m30s -57d55m00s
20h15m54s -71d00m00s
20h16m06s -52d05m00s
20h16m18s -52d43m00s
20h16m24s +30d34m00s
20h16m24s +50d14m00s
20h16m24s -70d34m00s
20h16m30s +37d38m00s
20h16m48s +18d02m00s
20h16m48s +18d01m00s
20h16m54s -70d46m00s
20h16m54s -70d45m00s
20h17m00s -70d38m00s
20h17m12s -52d47m00s
20h17m12s -55d02m00s
20h17m18s -52d17m00s
20h17m24s +30d41m00s
20h17m24s -73d53m00s
20h17m42s +25d11m00s
20h17m42s -70d55m00s
20h18m00s +30d39m00s
20h18m18s -70d52m00s
20h18m18s -44d48m00s
20h18m24s -41d03m00s
20h18m36s -70d51m00s
20h18m42s -16d57m00s
20h18m54s -53d57m00s
20h19m30s -70d52m00s
20h19m30s -58d33m00s
20h19m36s +66d45m00s
20h19m42s -70d51m00s
20h19m42s -53d27m00s
20h20m00s -52d37m00s
